"market_id","discounts","weekend","Location","p","q"
7916,-3,1,"MBS",12.3464081680735,17.8439109090577
7917,-3,0,"Orchard",6.752984890676,19.925403161586
7918,-3,0,"Clarke Quay",8.13910642779243,15.0198824960991
7919,-2,1,"Orchard",13.4856947167313,16.3550928152175
7920,-2,1,"Orchard",11.8223166390964,16.0108811945391
7921,-1,1,"MBS",13.944529448694,18.7945226125675
7922,-2,0,"Orchard",7.67101937187811,17.5459010878275
7923,-3,0,"MBS",8.40717348107355,20.6053702930164
7924,-3,1,"Orchard",11.0686952173938,17.31661705711
7925,-2,0,"Orchard",8.4189008424224,18.2251971802547
7926,-3,0,"Clarke Quay",6.61416738501772,18.3980033833964
7927,-2,1,"Clarke Quay",13.6204628981396,17.2905885811249
7928,-3,1,"MBS",13.3236945740196,18.2840187331447
7929,-1,0,"Orchard",9.97932123185189,16.9605292523996
7930,-3,0,"MBS",8.68411682124482,18.5562799395004
7931,-1,0,"MBS",7.64167316436141,21.6683771186386
7932,-2,1,"MBS",11.1850461487202,20.5550816704457
7933,-2,0,"Orchard",8.47151531492777,18.5580577317634
7934,-1,0,"Orchard",8.85184686858191,16.1805089879364
7935,-3,0,"Orchard",8.49048549795223,17.2115408820117
7936,-1,1,"Clarke Quay",12.5414167685883,15.520094739563
7937,-2,0,"Orchard",8.1094263268994,17.866269772869
7938,-1,0,"Clarke Quay",9.43652716231825,16.4584425752591
7939,-1,1,"Orchard",13.4221499418363,15.9875646010452
7940,-3,1,"Orchard",10.3069603455248,18.9627911655578
7941,-3,0,"Orchard",6.66617304822483,20.5115960676218
7942,-3,0,"Clarke Quay",7.13120297436981,16.5030904708545
7943,-1,0,"Clarke Quay",9.94392486786164,15.670538481913
7944,-1,1,"MBS",13.0988370511902,20.6258681068829
7945,-3,0,"Orchard",7.77432906562105,18.1894787902479
7946,-2,1,"Clarke Quay",13.143845477959,15.4386536278164
7947,-2,1,"MBS",14.1726177595833,19.6091376506107
7948,-2,0,"Clarke Quay",7.6715394170477,17.0005984462973
7949,-3,0,"MBS",10.1810048706537,19.7648539847598
7950,-3,0,"Clarke Quay",7.20696427764121,18.7658964189837
7951,-2,0,"Clarke Quay",9.58945915389692,17.9964591918665
7952,-3,1,"MBS",10.9206241781815,21.216893209298
7953,-2,0,"Orchard",8.92527972812474,18.084546339799
7954,-1,1,"Orchard",13.7914240119116,16.5137837474032
7955,-2,1,"Orchard",13.4119826669688,17.2653290573166
7956,-2,0,"Orchard",7.52876568980926,17.8840960473384
7957,-2,1,"Clarke Quay",11.9037231345794,15.9569476746347
7958,-3,0,"Orchard",7.27011138137596,18.7770062339096
7959,-1,1,"Clarke Quay",12.9152168322146,16.9157495473004
7960,-3,0,"MBS",6.34930546463444,22.8148929189301
7961,-1,1,"MBS",13.9791754305537,18.0071490933845
7962,-2,1,"Clarke Quay",13.2725265748703,16.7151309316789
7963,-1,1,"Clarke Quay",12.1597728812924,16.4714687096286
7964,-3,1,"MBS",10.5483210872204,21.3808085946845
7965,-2,1,"Clarke Quay",11.4708222165304,18.4043887628323
7966,-3,1,"Clarke Quay",13.5859472002242,17.0532203717211
7967,-3,1,"Orchard",10.0471472914269,16.954921513508
7968,-1,0,"Orchard",9.64476353154743,16.3075769598967
7969,-1,1,"Clarke Quay",14.1412368563587,15.3174142673451
7970,-3,0,"MBS",8.9870065305896,20.9464652585359
7971,-2,0,"MBS",7.70158509768737,20.4372419001505
7972,-2,0,"Orchard",6.26093202565098,19.0798222343237
7973,-2,1,"Orchard",13.8110476781188,17.2044618170662
7974,-2,1,"MBS",15.2175463587053,18.9345606388691
7975,-2,0,"MBS",8.199635313903,22.1484741035503
7976,-3,1,"Orchard",12.5465346427036,16.8150014343122
7977,-1,0,"MBS",8.24279070493327,21.14246751838
7978,-1,1,"MBS",11.6671911668227,19.1833543756565
7979,-1,1,"Clarke Quay",11.4707035545881,17.8955552448842
7980,-3,0,"Clarke Quay",7.72324252560187,16.4015993126653
7981,-1,1,"MBS",15.3745464618835,16.9572692000071
7982,-1,1,"Orchard",13.4473315729802,16.6403496753501
7983,-2,0,"Orchard",7.51371747255665,17.323192595004
7984,-2,1,"Orchard",12.6094362779645,17.0676419161353
7985,-3,1,"MBS",12.327729142453,18.5395599263893
7986,-3,0,"Clarke Quay",9.49565408176373,17.2787608209176
7987,-1,0,"MBS",10.6752974838773,17.9707168701754
7988,-1,1,"Clarke Quay",16.1195375627332,15.4143447435386
7989,-1,1,"Clarke Quay",13.4954443714684,14.4931121876091
7990,-1,0,"Orchard",10.9228829082739,16.8053644196447
7991,-1,0,"MBS",7.87792746191503,21.0714538854135
7992,-2,1,"Clarke Quay",12.5293883956489,17.6676954623658
7993,-3,0,"Clarke Quay",6.71811332706641,21.013008047015
7994,-2,1,"Clarke Quay",12.7100615946967,14.8516673471458
7995,-1,0,"Orchard",10.6533933799018,16.3118168471138
7996,-1,0,"Orchard",8.24574101002062,17.2157194492853
7997,-3,1,"Clarke Quay",13.0050589901881,15.8163407250027
7998,-2,0,"Clarke Quay",8.8103142612795,16.3054731986798
7999,-1,0,"Orchard",8.11534354844283,18.4266953189079
8000,-2,1,"Orchard",10.9405350964964,17.7531757288022
8001,-2,0,"Clarke Quay",8.43606698589906,18.2929669023478
8002,-2,0,"MBS",6.43855327545264,23.5887161406888
8003,-2,0,"Orchard",7.27439756871645,16.6601862553106
8004,-1,1,"Orchard",12.5861527731287,16.9943723722863
8005,-2,0,"Clarke Quay",7.01418807449276,18.2237918077451
8006,-2,1,"MBS",13.0294266821003,19.1057619375883
8007,-2,1,"MBS",12.3202711387824,19.1454828869072
8008,-1,0,"Clarke Quay",9.34062505188551,17.1361447502677
8009,-2,0,"MBS",11.0746606111724,20.3995636862287
8010,-3,0,"MBS",8.40533805606559,19.9752598723479
8011,-2,1,"Clarke Quay",11.6926011292928,16.8434528541786
8012,-2,1,"MBS",14.3321928338524,19.2550639044673
8013,-3,0,"Orchard",6.98042899164593,18.9624419115461
8014,-2,0,"Clarke Quay",8.26198360183719,19.6173897641407
8015,-3,0,"MBS",7.4924041006787,20.9537364141207
8016,-2,0,"Orchard",7.53848115997836,18.0542267024835
8017,-1,0,"Clarke Quay",8.17945421569647,16.1282491194185
8018,-1,1,"Clarke Quay",13.5344105685658,17.544810190508
8019,-2,0,"MBS",8.33771102870604,21.5619848289538
8020,-1,1,"Clarke Quay",12.9729416471553,17.5058629155692
8021,-3,0,"MBS",7.71278131234435,20.1441092898028
8022,-3,0,"Clarke Quay",8.17014995392856,19.4386329140143
8023,-2,0,"Orchard",7.86671329940071,17.3731341734757
8024,-3,1,"Clarke Quay",12.9269277317617,18.0447995448885
8025,-1,1,"Orchard",13.8919636880552,16.0149364219426
8026,-1,1,"Orchard",14.8904854981337,16.1326638250615
8027,-2,0,"MBS",9.77385039814528,20.2610196538468
8028,-1,1,"Clarke Quay",11.8743369087448,16.2203572926281
8029,-3,1,"MBS",11.6594803647652,20.0094562330841
8030,-1,0,"MBS",9.43139115962103,19.7544796279277
8031,-2,0,"Clarke Quay",6.62410785259227,17.6671631093286
8032,-3,1,"MBS",11.3292568854734,20.1934054327848
8033,-3,1,"MBS",11.5350112461283,19.345321485224
8034,-1,1,"Clarke Quay",15.332094960162,15.3151630734668
8035,-1,1,"Orchard",14.1077263038132,16.1298670275694
8036,-1,1,"MBS",12.0902145105246,20.6725616504771
8037,-1,1,"Clarke Quay",14.6161626598152,14.8419294384059
8038,-3,0,"Clarke Quay",7.16467175768071,19.0917540629859
8039,-3,1,"Orchard",11.7319035311947,17.138702548627
8040,-1,1,"MBS",14.0309862105617,18.6243551189824
8041,-1,1,"Clarke Quay",14.3171345824149,16.9592746051234
8042,-1,1,"Clarke Quay",14.9047011792546,15.7948730214301
8043,-1,0,"Orchard",6.6105870099977,17.906155948288
8044,-2,0,"Orchard",7.3658350248822,17.0492032592816
8045,-2,1,"MBS",10.3506345761704,21.1660508194064
8046,-1,0,"Orchard",8.72014143214301,16.8819170826114
8047,-1,1,"Orchard",14.4136830152491,17.6012286043644
8048,-2,0,"Orchard",8.04284773846267,18.5233688482376
8049,-1,0,"Clarke Quay",8.88631008344225,14.8201704982429
8050,-2,1,"MBS",12.0447722196087,18.9550642118469
8051,-2,0,"Orchard",7.90754638037979,16.8004421281424
8052,-3,0,"Clarke Quay",6.6511464650949,17.6577848522278
8053,-2,0,"Clarke Quay",9.5038356120669,15.6000427188229
8054,-2,0,"Clarke Quay",7.86398230232691,18.5891356343239
8055,-3,0,"Orchard",5.91773987068916,19.4180775946161
8056,-1,0,"Orchard",7.21783232454601,18.8163878485471
8057,-3,0,"Clarke Quay",7.42849241054135,19.4091758372457
8058,-3,1,"Orchard",12.0485042901193,16.9403958792868
8059,-2,0,"MBS",8.97088357259926,21.9530646367124
8060,-2,0,"MBS",7.84973860888864,19.9471690904113
8061,-2,1,"MBS",10.6648063718884,19.9821892839634
8062,-3,0,"MBS",6.64756005172133,20.8982934509093
8063,-2,1,"Clarke Quay",14.7308593030782,15.256675731296
8064,-2,1,"MBS",12.7651202853596,18.7135222346815
8065,-3,1,"MBS",12.1399101630796,20.5731926702486
8066,-3,1,"MBS",13.2286935486779,19.2575444495201
8067,-2,1,"Orchard",12.642990456008,17.7894517113418
8068,-3,0,"Clarke Quay",8.19656259746604,16.3756780749863
8069,-2,1,"Orchard",13.0430034167816,14.9471074232442
8070,-2,0,"MBS",7.12789199795163,20.7568871374327
8071,-3,0,"Orchard",6.17391366069119,18.0396700310157
8072,-1,1,"Orchard",13.9445540136069,14.5067387672886
8073,-3,1,"Orchard",11.6555168803303,17.5647226468556
8074,-2,0,"Orchard",7.70098519575499,18.8193864836251
8075,-1,1,"Clarke Quay",13.767662324972,17.4345838821556
8076,-1,1,"Clarke Quay",15.1439759935765,15.9400347115727
8077,-3,1,"MBS",11.6397943092567,20.6114938143864
8078,-2,1,"Orchard",12.9863950979338,17.8109576862066
8079,-3,1,"Orchard",10.0484348175629,17.5866467006162
8080,-2,0,"Orchard",7.46423321308931,18.3955246675041
8081,-3,1,"Orchard",12.2578940323617,17.1604014297101
8082,-3,1,"Orchard",13.652383392253,18.5465509357477
8083,-1,1,"MBS",15.0326063096637,18.913763199613
8084,-2,1,"Clarke Quay",13.987053469866,15.2209855869792
8085,-1,1,"Clarke Quay",12.9957323950107,16.9692617860775
8086,-2,1,"MBS",12.4425990727562,18.6326774935602
8087,-1,1,"MBS",16.679045176151,16.545350276033
8088,-3,0,"Clarke Quay",6.65310277022079,19.8841163032861
8089,-3,0,"Clarke Quay",6.29748455711582,17.6783837789733
8090,-1,0,"Clarke Quay",9.28424414127493,15.7913111299205
8091,-3,1,"MBS",12.6017127995012,19.2289132062766
8092,-2,1,"MBS",12.02041100402,19.3571082033292
8093,-1,1,"Orchard",12.5803945094191,17.0230531104936
8094,-2,0,"Clarke Quay",7.14356626026396,18.1883790930002
8095,-1,1,"Orchard",14.5860494290037,18.3534264975038
8096,-1,1,"Orchard",12.6862343181432,17.9902844267938
8097,-1,1,"MBS",13.6139026961141,17.1981202387493
8098,-3,0,"Clarke Quay",8.12410305390772,18.2573158715174
8099,-1,0,"Clarke Quay",9.74099493787457,16.7181847260363
8100,-2,1,"Orchard",13.158077802141,17.1964760081072
8101,-1,0,"Orchard",6.45981333359099,17.75394147854
8102,-3,0,"Clarke Quay",8.37373820755829,17.2931476451611
8103,-3,1,"Clarke Quay",13.0756025859438,16.5327870206914
8104,-3,0,"Clarke Quay",6.46381900831489,19.1777341280814
8105,-3,1,"Orchard",13.2125716834782,14.7388974320482
8106,-2,1,"Orchard",13.3992344126054,15.9077587659825
8107,-1,0,"Orchard",8.84002735384303,15.5398526854334
8108,-1,1,"Orchard",14.0194710632235,16.5309299230025
8109,-1,0,"Clarke Quay",10.1984948214085,16.2354314006106
8110,-2,0,"Clarke Quay",8.03287656046591,19.3640817748942
8111,-1,0,"Orchard",9.79477676348081,18.2844698943419
8112,-3,0,"Clarke Quay",6.22416264306166,18.106208359333
8113,-1,1,"Clarke Quay",14.8808121168518,15.9117720529455
8114,-3,1,"MBS",12.2192551781404,21.0605951792233
8115,-3,1,"Clarke Quay",11.6527622758098,17.6361985479171
8116,-1,0,"MBS",6.71422946047009,20.5326076330729
8117,-2,1,"Clarke Quay",10.7091251368209,15.6709154951621
8118,-3,0,"Clarke Quay",6.69216286942176,18.8991203808033
8119,-3,1,"Clarke Quay",10.5800234072623,16.991064334473
8120,-3,1,"MBS",13.2871266986281,20.7292805679007
8121,-1,1,"MBS",14.2088135674081,18.0749748057358
8122,-1,0,"Orchard",8.37792118565979,18.4614970568563
8123,-2,0,"MBS",7.68251075082892,22.0950619811125
8124,-3,1,"Clarke Quay",12.4316487509078,17.5803124870571
8125,-2,0,"Orchard",7.17878520862712,16.7225399115083
8126,-1,0,"Clarke Quay",9.30519622326361,15.8743605056448
8127,-2,0,"Clarke Quay",7.94535524914696,17.5345230302922
8128,-2,0,"Orchard",8.73705477415885,18.6737001161516
8129,-1,1,"Orchard",14.166406045571,17.1591372202812
8130,-3,1,"Clarke Quay",13.81859830184,17.9485579194823
8131,-1,0,"Clarke Quay",10.5926982807145,15.7743089397543
8132,-3,0,"MBS",6.99865950015926,20.8474633131482
8133,-1,0,"MBS",8.43814941168417,20.7565136116231
8134,-1,0,"Clarke Quay",9.54917855905616,18.4722050743492
8135,-2,1,"Orchard",10.7593913809928,15.7065248888902
8136,-2,0,"Orchard",8.45492198941636,16.5497075402916
8137,-1,1,"Clarke Quay",13.8837854172186,17.8071816971739
8138,-1,0,"Clarke Quay",9.03884355048661,18.2645509521799
8139,-3,0,"MBS",7.37255226022179,19.1781422223071
8140,-2,0,"Clarke Quay",9.08640733407153,18.5299082470717
8141,-2,0,"Clarke Quay",8.20011471488046,18.285843978622
8142,-1,0,"Clarke Quay",8.77535289436744,16.9133402131043
8143,-2,1,"Orchard",10.8012274517084,17.593698409225
8144,-3,1,"Orchard",13.7704902046208,16.7506605547594
8145,-3,0,"Orchard",7.76823771516297,18.4684447132673
8146,-1,1,"MBS",16.984574724042,18.3033821892185
8147,-3,0,"Clarke Quay",6.97156423998358,20.05117005376
8148,-3,1,"Orchard",13.1152437137743,16.832490690002
8149,-1,1,"Clarke Quay",13.3768494857183,14.8309409386195
8150,-1,1,"MBS",13.1037058057832,19.5097265901837
8151,-2,0,"MBS",7.13838883506933,19.055055550662
8152,-3,0,"Orchard",7.80665914785249,17.8540033029066
8153,-1,1,"MBS",13.0876601037485,18.6571043914308
8154,-2,0,"Clarke Quay",8.73464117941015,16.7071930370229
8155,-1,1,"MBS",14.507846663485,18.1308097936839
8156,-2,0,"Clarke Quay",10.3105273733127,20.6925040191735
8157,-3,1,"Orchard",9.82622154882513,17.0871905106033
8158,-3,0,"MBS",8.62915046596261,19.7737382318514
8159,-3,0,"Orchard",4.14290044458602,19.5474696815424
8160,-2,0,"Orchard",8.47641896184325,17.3777930524886
8161,-3,0,"Orchard",7.91700203184671,21.4393930873432
8162,-3,1,"MBS",12.3454461994754,19.8012057308927
8163,-1,1,"Clarke Quay",12.8546914459188,16.4228146525989
8164,-3,1,"MBS",13.2489611061581,18.9071697455461
8165,-3,0,"Clarke Quay",7.44594294329316,19.4028251546329
8166,-3,1,"Orchard",11.3263163439583,17.1248222409679
8167,-2,0,"Orchard",6.81416235256755,19.0629377107732
8168,-2,1,"MBS",13.236788447599,19.4904792413606
8169,-3,0,"MBS",6.55867188286481,20.1592388375573
8170,-2,0,"Orchard",9.36617529187996,16.5056490669715
8171,-2,0,"MBS",6.8690211105279,21.566638344263
8172,-3,0,"Clarke Quay",8.31039506046734,19.0479108910173
8173,-1,0,"Clarke Quay",9.50537956040756,17.5590032769033
8174,-1,1,"Orchard",12.7223894402461,16.7694037071337
8175,-2,0,"MBS",7.88801806801127,20.2508275018691
8176,-3,0,"MBS",7.15364532993894,22.3492649893469
8177,-3,1,"Orchard",14.1509442599388,16.8715448631588
8178,-3,1,"MBS",12.3003445378739,19.5280297620766
8179,-2,0,"MBS",7.54015250938399,22.0023470158107
8180,-3,1,"Orchard",13.140284121682,16.1882474365997
8181,-1,0,"MBS",8.87388364281476,20.7758291539818
8182,-3,0,"Clarke Quay",5.19894748172265,20.2261210237768
8183,-2,1,"Clarke Quay",13.9187659157397,16.6036665186607
8184,-2,0,"Orchard",8.348666216492,17.0732991997675
8185,-2,1,"Clarke Quay",14.682934637934,16.0367326138362
8186,-2,0,"Clarke Quay",7.61375910484515,17.6679959607855
8187,-3,0,"MBS",7.13507023319174,21.2419135655159
8188,-3,0,"Orchard",5.67305611621913,18.2613532460446
8189,-3,1,"MBS",12.3768408803031,19.7875193771783
8190,-2,1,"Orchard",12.7906061053558,17.4770936143176
8191,-1,0,"MBS",7.73200934978623,20.8215336122444
8192,-3,1,"MBS",12.0913267963182,20.6750540505719
8193,-1,1,"Orchard",13.1486005436084,16.3228709272364
8194,-1,1,"Orchard",12.5056257281462,17.3062091654355
8195,-2,1,"Orchard",11.7628068981072,15.5643981722897
8196,-1,0,"Orchard",8.22200664374395,18.5989193077141
8197,-1,1,"Orchard",15.4877066186256,14.6045509382356
8198,-1,1,"Orchard",14.3438433756003,15.3899972569275
8199,-2,0,"MBS",8.48345092324981,21.017578679252
8200,-2,0,"Orchard",8.22070688342659,18.3811836954541
8201,-1,0,"Orchard",8.22386634416883,17.3928352038793
8202,-2,1,"Clarke Quay",10.7970256029643,16.5696118398926
8203,-1,0,"Clarke Quay",10.9501758898051,15.8310858072237
8204,-2,0,"MBS",9.84337657805141,18.8115575823383
8205,-2,1,"Clarke Quay",13.6112990649534,17.3175522108421
8206,-1,1,"MBS",13.7208021226098,19.5204689292034
8207,-3,1,"Orchard",11.9336084784368,17.0210055843223
8208,-2,1,"Orchard",14.18523588731,14.8717688570753
8209,-1,0,"Clarke Quay",8.03500353686091,18.8421849711541
8210,-3,0,"MBS",7.43167093331043,21.4741571811669
8211,-1,1,"Orchard",14.1037700114429,14.2222394050031
8212,-3,1,"Clarke Quay",8.70611632552006,18.2592761472229
8213,-2,1,"Orchard",12.3511488106058,16.5056243583745
8214,-2,0,"Clarke Quay",7.48370377915518,17.9338455181698
8215,-3,0,"MBS",6.17429574329902,21.9429053134067
8216,-3,0,"MBS",5.31874106384197,22.7329510871461
8217,-2,1,"Orchard",13.8006372684249,17.2953127853077
8218,-1,0,"Clarke Quay",8.06730519354669,17.8527706866804
8219,-1,0,"Orchard",10.7214997310089,16.0091912787752
8220,-3,1,"Orchard",13.0024796957587,15.3112610192984
8221,-1,0,"Orchard",11.9089280427987,16.3811832420449
8222,-1,0,"MBS",9.17610887804078,19.9844111880151
8223,-3,1,"Clarke Quay",11.6823225074542,17.770337514822
8224,-3,1,"Orchard",11.5185428613083,16.3703270218961
8225,-3,1,"MBS",12.4413628559937,19.4842677731748
8226,-3,0,"Orchard",8.17746156079928,16.6534243131441
8227,-3,0,"Orchard",7.56679705900283,18.7711356716142
8228,-1,1,"MBS",12.6277193895233,19.4817287955849
8229,-1,1,"MBS",14.1800922247164,21.7051768108036
8230,-2,0,"MBS",8.59070421867872,20.2670147815243
8231,-3,1,"Clarke Quay",13.3435000950732,15.5154981921264
8232,-2,1,"Clarke Quay",11.0521381414938,19.4369599328259
8233,-2,0,"Clarke Quay",7.27854817366052,20.2891876987163
8234,-3,0,"Orchard",6.92071760217731,20.0738216748913
8235,-3,0,"Clarke Quay",6.79310219265532,18.9233929028038
8236,-2,0,"Orchard",8.05788730509178,18.7068239037682
8237,-3,0,"MBS",8.4133982092117,21.7201734544996
8238,-3,1,"MBS",14.8862447847686,19.684120281419
8239,-3,1,"Clarke Quay",11.6739077301356,16.4975765148388
8240,-3,1,"MBS",10.6711729794677,19.8734766210617
8241,-3,1,"Clarke Quay",12.5298409627798,17.8227463406789
8242,-2,0,"MBS",7.33140504457014,20.1609936940821
8243,-2,1,"Clarke Quay",13.2009423046458,16.7884222355997
8244,-2,0,"Orchard",7.63482588096511,17.4480711720119
8245,-3,0,"Clarke Quay",6.49908581704631,20.7981807613115
8246,-1,1,"Clarke Quay",13.3031834103836,17.3230207148775
8247,-2,0,"Orchard",6.05772407449852,19.498817596937
8248,-2,0,"Orchard",7.47023857487789,18.4610788947646
8249,-3,0,"Clarke Quay",7.01329637031692,17.6839155073463
8250,-3,0,"MBS",6.9238587668783,21.0598870602983
8251,-3,1,"Orchard",12.6639489501249,16.7662974558703
8252,-3,0,"MBS",8.12243537509026,21.1615458644837
8253,-2,1,"Clarke Quay",14.6850027674391,15.9838867027647
8254,-1,0,"Clarke Quay",9.984980610325,14.4062410686426
8255,-2,1,"MBS",13.5249462170442,19.5913705690306
8256,-1,1,"Orchard",14.3062501910978,16.4324224937378
8257,-3,1,"Clarke Quay",11.6007159577852,18.302104712684
8258,-2,1,"Clarke Quay",12.6896556449542,18.2196006980175
8259,-1,1,"Orchard",14.1931717697588,16.7804955026072
8260,-2,1,"Orchard",12.3411100979227,17.8440688747072
8261,-1,1,"MBS",13.6480098268147,18.7538881670739
8262,-2,1,"Clarke Quay",11.9186385552384,16.4939722591504
8263,-3,1,"Clarke Quay",12.0696404328803,16.1001852922875
8264,-3,1,"MBS",12.6651019544292,21.3013356277635
8265,-3,0,"MBS",5.38363610978285,20.2625135751591
8266,-3,1,"MBS",9.70577447061104,21.4038452098233
8267,-1,0,"Clarke Quay",5.05216745236501,19.5138981425908
8268,-3,1,"Orchard",14.5976142903901,16.1450778626329
8269,-2,1,"Orchard",12.1248109927734,17.7783908947121
8270,-3,1,"Orchard",12.2883056667369,15.4946247834375
8271,-2,0,"Clarke Quay",8.97671513448954,18.3107526723366
8272,-1,0,"MBS",8.56445800430565,21.1196619172371
8273,-2,0,"Orchard",7.42841067024173,18.221243576867
8274,-1,0,"Orchard",8.28997210181931,17.403078872167
8275,-2,1,"Clarke Quay",11.2038367723224,17.7897333280097
8276,-2,0,"Orchard",6.78944448221442,17.8510497734794
8277,-3,0,"Orchard",5.80022622028471,19.499736375763
8278,-3,0,"Orchard",6.4007189052551,18.8083772628441
8279,-2,1,"Clarke Quay",12.1626322207121,15.2623966329854
